subject,gender,age,Bread,Truck,Stickers,Blocks,Dessert,Pencils,Castle,Swing,Lunch,Swimming,ingroupmean
1,F,5.208333333,1,7,3,4,4,5,2,7,7,2,4
3,F,7.063888889,4,3,1,2,3,7,6,6,1,6,1
4,F,7.730555556,3,1,7,6,1,6,3,1,3,1,5
5,M,7.463888889,6,6,2,1,2,1,1,5,5,3,2
6,M,6.530555556,6,7,5,1,3,6,6,2,4,1,3
7,F,6.033333333,6,1,5,5,2,3,1,5,4,4,
8,F,6.969444444,2,5,1,6,4,5,7,3,1,6,2
9,F,9.558333333,4,6,2,5,4,6,4,7,4,7,2
10,M,9.891666667,5,4,2,4,5,5,6,3,1,6,3
11,F,9.605555556,3,6,6,4,2,7,2,1,1,7,3
12,F,8.683333333,2,4,3,3,6,1,6,1,3,3,3
13,M,8.091666667,3,5,1,5,2,7,6,7,3,6,2
14,M,4.713888889,5,3,3,1,2,3,7,6,4,5,0
15,F,9.3,3,3,2,3,4,5,4,4,2,7,2
16,F,4.688888889,2,7,5,3,1,5,4,7,5,4,5
17,F,9.5,3,1,6,1,4,3,4,1,2,4,3
18,F,5.966666667,2,4,7,4,4,3,3,7,5,3,5
19,F,6.147222222,4,6,3,3,2,5,7,1,4,2,1
20,F,6.347222222,5,3,1,6,4,3,2,2,5,1,2
21,M,6.533333333,5,4,1,1,1,7,3,7,4,4,1
22,F,6.077777778,2,6,1,1,7,6,3,7,7,4,2
23,M,6.094444444,1,5,5,4,6,1,7,3,3,5,3
24,F,5.488888889,3,5,5,2,6,3,7,6,6,2,2
25,F,5.402777778,5,5,5,5,5,2,3,5,1,3,3
26,M,5.455555556,1,7,6,6,6,3,1,5,4,7,5
27,M,5.027777778,5,2,4,7,6,1,6,3,7,1,5
28,M,5.747222222,1,7,6,3,5,7,2,3,2,3,4
29,M,7.638888889,7,5,7,6,2,4,4,2,6,3,3
30,M,7.877777778,5,4,6,4,1,7,5,3,4,5,2
31,M,6.263888889,3,7,3,7,1,3,7,4,1,2,3
32,F,7.011111111,1,1,3,3,1,7,6,4,6,2,3
33,m,8.655555556,5,7,1,1,6,5,1,6,4,4,2
34,f,8.058333333,6,7,2,7,5,2,1,5,2,5,3
35,m,8.036111111,6,7,4,4,7,6,1,3,4,4,4
36,F,8.752777778,2,5,2,2,1,7,5,4,7,2,2
37,F,8.119444444,5,6,6,3,6,5,2,7,3,5,4
38,F,7.95,7,3,2,3,3,4,6,7,3,6,5
39,F,8.430555556,4,6,6,5,7,6,7,6,7,6,2
40,M,9.294444444,2,1,7,5,6,3,1,2,4,5,4
41,F,9.733333333,1,3,5,6,4,5,4,7,3,5,4
42,M,7.627777778,1,6,2,6,2,4,5,6,5,7,2
43,M,8.105555556,1,5,4,1,7,3,1,6,4,4,3
45,M,7.736111111,1,4,6,7,6,1,5,1,2,7,5
46,M,5.633333333,5,7,1,3,1,6,3,3,4,1,1
47,F,5.783333333,4,5,1,7,6,4,5,3,6,5,2
48,F,9.561111111,1,7,4,6,7,2,7,3,7,7,4
49,F,6.613888889,3,5,5,6,7,6,6,5,7,3,3
50,F,8.175,7,3,2,5,7,7,5,3,2,3,3
51,M,5.525,5,1,1,5,1,5,1,1,3,4,4
52,F,9.338888889,7,3,4,2,6,5,3,6,3,1,2
53,M,6.116666667,3,7,7,4,5,1,6,7,7,5,2
54,M,7.691666667,6,4,4,3,7,6,7,2,3,5,2
55,F,5.127777778,7,7,5,1,7,7,2,2,3,5,3
56,F,5.852777778,4,3,1,4,5,6,6,5,1,7,1
57,M,6.258333333,4,2,4,7,5,1,4,4,5,6,4
58,F,5.925,1,3,2,5,6,1,3,4,2,6,3
59,F,8.016666667,2,3,3,2,3,3,1,4,1,4,3
60,M,8.016666667,3,5,2,3,2,1,3,7,2,5,5
61,M,5.327777778,7,2,7,5,1,7,5,3,1,7,2
62,F,4.538888889,4,4,4,6,3,1,5,5,6,4,5
63,F,4.477777778,1,7,1,2,4,1,5,3,3,1,4
64,M,4.672222222,4,1,7,3,7,7,1,1,3,4,4
65,M,4.547222222,1,6,5,7,2,6,4,4,1,2,5
66,M,4.383333333,5,4,1,3,7,3,4,4,4,6,2
67,F,7.775,6,7,7,2,4,2,7,4,1,6,2
68,F,4.291666667,6,6,3,4,5,6,1,3,3,4,5
69,F,7.522222222,2,4,2,2,4,6,6,7,1,3,2
70,f,4.461111111,7,6,6,5,6,3,6,7,7,3,2
71,F,4.788888889,4,6,1,3,5,4,6,4,2,2,2
72,F,4.933333333,6,1,6,2,6,2,5,4,3,7,3
73,M,9.722222222,3,2,6,1,6,6,1,6,5,5,3
74,M,9.238888889,3,4,7,3,2,5,3,7,3,5,2
75,M,9.680555556,2,2,3,6,2,3,7,2,7,6,1
76,M,8.852777778,7,3,6,4,5,6,2,5,1,6,2
77,M,9.272222222,5,5,4,7,7,4,5,7,3,1,2
78,M,6.902777778,1,1,6,1,2,1,5,5,6,4,2